user_id,user_name,screen_name,followers_count,description,verified,profile_image_default,protected,favourites_count,user_registration
226382780,b'Kakorom',kakorom,64,1,0,0,0,2,14-12-2010
2419368884,b'Emerson Manr\xc3\xadquez',emerson_bmt,11,1,0,0,0,61,30-03-2014
972639462772690945,b'Claudio patagonico',claupatagonico,155,1,0,0,0,1871,11-03-2018
221357543,b'victorl777',victorl777,544,1,0,0,0,37353,30-11-2010
33898992,b'Vjm \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1 y \xf0\x9f\x9a\xab Fachos',val2121,967,1,0,0,0,14271,21-04-2009
1460951604211945479,b'Yvi',Yvxnnix,3,1,0,0,0,662,17-11-2021
249852804,b'Paula Sanchez',pelolays_onfire,19,1,0,0,0,17,09-02-2011
291464908,b'Viviane Jofr\xc3\xa9',vivjofre,157,1,0,0,0,468,02-05-2011
944901725420507136,b'Felipe Cruz Huanchicay',FelipeCruzH87,594,1,0,0,0,11542,24-12-2017
1317593318025461762,b'Augutine Ezeali inya',EzealiInya,7,1,0,0,0,279,17-10-2020
1267285154629922816,b'Francisco Toso',francisco_toso,990,0,0,0,0,461,01-06-2020
367113097,b'Ele',lsevillita,32,0,0,0,0,140,03-09-2011
1454237444354805762,b'keith',bitacoradetab,4,1,0,0,0,35,30-10-2021
1239758034873790465,b'Ana Avila Cid',AnaAvilaCid,0,0,0,0,0,4,17-03-2020
177748135,b'Nataly \xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3',blurcita_dm,36,1,0,0,0,2693,12-08-2010
140968562,b'Cristian Catriman',joshmanara,308,1,0,0,0,259,06-05-2010
147013540,b'H Julio Olivares',hubermarcelo,132,1,0,0,0,1578,23-05-2010
266822479,b'Karla',karlapanchita,87,1,0,0,0,2137,15-03-2011
209188314,b'Ren\xc3\xa9 Gonz\xc3\xa1lez G.',reneggonzalez,262,1,0,0,0,5,28-10-2010
61830907,b'Fabio Henrique Batistel',baderna007,168,0,0,0,0,2044,31-07-2009
84076601,b'Revista Domingo',RevistaDomingo,3251,1,0,0,0,1983,21-10-2009
127730236,b'\xf0\x9d\x93\xa1. \xf0\x9f\x8c\xbc\xf0\x9f\x8d\x83',luzdeluna1111,2192,1,0,0,0,44563,30-03-2010
2514383006,b'Kiwi',KKiwi03,975,1,0,0,0,10008,22-05-2014
1373791711047090177,b'Enriquebsm',Enriquebsm1,5,0,0,0,0,573,22-03-2021
942078326,b'vintage maxiokiosko tabaqueria',glendonmorales,81,1,0,0,0,59,11-11-2012
1337200616792322048,b'\xf0\x9d\x95\xb8\xf0\x9d\x96\x86\xf0\x9d\x96\x88\xf0\x9d\x96\x97\xf0\x9d\x96\x94\xe2\x84\xa2',macro729,5,1,0,0,0,462,11-12-2020
3289525456,b'Cristian Araya@negro',866ed15e840340b,82,1,0,0,0,206,19-05-2015
14181945,b'cafrati',cafrati,921,0,0,0,0,5681,20-03-2008
67756383,b'Pa\xc3\xbal E Rivero L',paulrivero,293,1,0,0,0,107,21-08-2009
836702821428887553,b'Karla Peralta D\xc3\xadaz',Karla_peraltad,318,1,0,0,0,182,28-02-2017
831137347588780033,b'Embassy of Malaysia in Santiago',MYEmbSantiago,846,1,0,0,0,8853,13-02-2017
764903953,b'javiera romero araya',jmromara,72,0,0,0,0,15414,18-08-2012
41599089,b'Edu Robledo Goodman',JulioArguelles_,1208,1,0,0,0,19007,21-05-2009
935111917642878976,b'Dar\xc3\xado 117',DarioGarcia114,353,1,0,0,0,12715,27-11-2017
1326041047,b'Rodolfo Valdivieso',r_valdiviesof,1,0,0,0,0,150,04-04-2013
790528845476659202,b'Alejandra Aracelli',Ale_E_H_1203,36,0,0,0,0,19,24-10-2016
1459455088481738755,b'Poller\xc3\xada Peruana Pollos Del Inca',pollosdelinca,0,1,0,0,0,1,13-11-2021
2724325909,b'Juan G Chechilnitzky',jgchecho,182,1,0,0,0,360,11-08-2014
313648149,b'Luis Rojas Peralta',LuisHernanRP,61,1,0,0,0,458,09-06-2011
180509926,b'Erick Cf',der_ericf,208,1,0,0,0,4203,19-08-2010
31446137,b'Marco Vargas',marcovargas_,744,1,0,0,0,3410,15-04-2009
99819470,b'Virginia',VirginiaRojas,154,1,0,0,0,37,28-12-2009
1122590305063141377,b'Emiliana',Emilian00843915,5,0,0,0,0,2434,28-04-2019
260351599,b'Katherine Vogler',KatherineVogler,43,0,0,0,0,1124,03-03-2011
1388241830,b'Ignacio Rietta',CanalHadar,1644,0,0,0,0,16166,29-04-2013
1861832370,b'Carolina Pivet',caritopivet,70,0,0,0,0,2008,13-09-2013
162246916,b'\xca\x9d\xcf\x83\xd1\x95\xd1\x94 \xd0\xbc\xce\xb9\xe2\x84\x93\xce\xb1\xd0\xb8\xcf\x83.. \xd1\x8fm2',barrilete_rm2,112,1,0,0,0,1167,03-07-2010
227101398,b'norman \xf0\x9f\x9a\xad',nrgroggs,2321,1,0,0,0,2913,15-12-2010
887098547073683456,b'Nolvia Cerro H.\xf0\x9f\x8c\xb3\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\xe2\x9c\x8a\xf0\x9f\x8f\xbb',CerroNolvia,73,1,0,0,0,4233,17-07-2017
1309231942655713280,b'\xe1\xb5\x89\xcb\xa2\xe1\xb5\x97\xca\xb3\xe1\xb5\x89\xcb\xa1\xcb\xa1\xe1\xb5\x83\xe1\xb5\x88\xe1\xb5\x89\xe1\xb5\x90\xe2\x81\xb1\xe1\xb5\x89\xcb\xa1\xf0\x9f\x94\xae\xe2\x98\xbe',errantefugaz,53,1,0,0,0,13775,24-09-2020
2354307325,b'Pedro',werderchile,117,1,0,0,0,7919,21-02-2014
754036664,b'Elektroflaite from Llollehue',MelendezNicols,86,1,0,0,0,567,13-08-2012
1363900422478512129,b'SoY eL mAriAcHi... Si Se\xc3\x91oR!!!',SolRancagua,347,1,0,0,0,31683,22-02-2021
258443247,b'Daniel M.Corval\xc3\xa1n\xf0\x9f\x8c\xb3',DnlMCrv,507,1,0,0,0,4952,27-02-2011
600315423,b'belen B',paz837,109,0,0,0,0,132,05-06-2012
305194197,b'miguel montero',miguelmonteros,9027,1,0,0,0,58194,25-05-2011
1290841090241826817,b'Juanfra Salgado',juanfrisq,46,1,0,0,0,3042,05-08-2020
3924695729,b'Minoletti Broker',MinolettiBroker,373,1,0,0,0,255,11-10-2015
3054468436,b'Ma. Daniela Ya\xc3\xb1ez F',mariadanielayf,1019,1,0,0,0,7777,23-02-2015
1283251555282694146,b'Miguel \xc3\x81ngel',Migueln39278133,3,1,0,0,0,8,15-07-2020
118683478,b'mary',maryquinones,207,0,0,0,0,1516,01-03-2010
10917262,b'Mariangel \xf0\x9f\x8c\xb3',MariangelG,177,1,0,0,0,1047,06-12-2007
1262512930165268480,b'Pe\xc3\xb1alolen.Aprueba',PenalolenAprueb,467,1,0,0,0,2529,18-05-2020
1356345714826235909,b'\xf0\x9d\x93\x9b\xf0\x9d\x93\xaa \xf0\x9d\x93\xb6\xf0\x9d\x93\xb2\xf0\x9d\x93\xbc\xf0\x9d\x93\xb6\xf0\x9d\x93\xb2\xcc\x81\xf0\x9d\x93\xbc\xf0\x9d\x93\xb2\xf0\x9d\x93\xb6\xf0\x9d\x93\xaa \xe2\x9c\xa8',stbcx_,2,1,0,0,0,114,01-02-2021
1423372991577083904,b'tienda_prodescuento',T_prodescuento,14,0,0,0,0,0,05-08-2021
853745792858935300,b'SolBioBio \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1',SolConcepcion30,1621,1,0,0,0,18479,16-04-2017
144608470,b'Pedro  Venegas S.',petervenegas,69,1,0,0,0,1007,16-05-2010
72393186,b'Reynaldo Gomes',ReynaldoGomess,220,1,0,0,0,1629,07-09-2009
1388269565642223618,b'McamusA14',A14Mcamus,3,1,0,0,0,40,30-04-2021
1458583279,b'lalo',AguilaBaier,265,1,0,0,0,1764,26-05-2013
1463255760834596872,b'Hugo Bosch Reyes',bosch_hugo,0,0,0,0,0,0,23-11-2021
179533025,b'IEI U. Chile',ieiuchile,6505,1,0,0,0,2039,17-08-2010
1192217681468043267,b'Felipe Belemmi',belemmi_felipe,159,1,0,0,0,2069,06-11-2019
207301742,b'Juan Carlos Barraza',jc_melomano,585,1,0,0,0,264,25-10-2010
87982497,b'Magnus',teufelsbratten,1547,1,0,0,0,5098,06-11-2009
99578997,b'\xc2\xba\xc2\xba\xf0\x9f\x85\x92\xf0\x9f\x85\x9e\xf0\x9f\x85\xa3\xf0\x9f\x85\x94\xf0\x9f\x87\xb1\xe2\x9a\xab\xf0\x9f\x85\xb0\xe2\x9a\xab \xf0\x9f\xa7\x94\xf0\x9f\x8f\xbb\xf0\x9f\x8c\xb3\xf0\x9f\x92\x9a',cotelozano,172,1,0,0,0,65337,26-12-2009
1407108884825788416,b'Pepolandia',Pepolandia4,2,1,0,0,0,5,21-06-2021
76985286,b'Luis VNG',wala_mirador,99,0,0,0,0,14127,24-09-2009
167619345,b'vero canelo',verocanelo,2,1,0,0,0,111,17-07-2010
973541477203705856,b'Sociedad de Agricultores del Pueblo San Fernando',cosapusaf,608,1,0,0,0,3067,13-03-2018
91440436,b'Cuico M\xc3\xadstico \xf0\x9f\x8c\xb3',cogollolarrain,17083,1,0,0,0,60848,20-11-2009
877601900,b'Miguel Bustos',Miguel_bustos_P,51,0,0,0,0,951,13-10-2012
78667871,b'carlos j burgos',cjburgos,325,1,0,0,0,1084,30-09-2009
1463248542101696513,b'conenoYT',lizama_donoso,1,0,0,0,0,14,23-11-2021
118210722,b'Jovi \xf0\x9f\x8c\xb3\xf0\x9f\x87\xa8\xf0\x9f\x87\xb1 #BoricPresidente',jovibunkera,1051,1,0,0,0,13685,27-02-2010
349448280,b'Hern\xc3\xa1n Castro D\xc3\xa1vila',hernancastro_,4697,1,0,0,0,47711,06-08-2011
48694777,b'Leo Burgos',leotttt,241,1,0,0,0,1522,19-06-2009
1301347781806821378,b'DeepJupter',DeepJupter,16,1,0,0,0,112,03-09-2020
219453465,b'Silver daddy',Slvr_dad,24,1,0,0,0,92,24-11-2010
38108824,b'\xf0\x9f\x8d\x80Ren\xc3\xa9 Tabilo',ReneTabilo,4588,1,0,0,0,8509,06-05-2009
32467858,b'Mari\xc3\xba Paolini',mariupaolini,667,1,0,0,0,1354,17-04-2009
10085882,b'ricardoroman',ricardoroman,2471,1,0,0,0,4811,09-11-2007
2494174519,b'Salud Quilicura',SaludQuilicura,6424,1,0,0,0,6058,14-05-2014
1431795864109031429,b'Erica Paniagua',erica_paniagua8,23,1,0,0,0,28,29-08-2021
876878185564123138,b'Nicol\xc3\xa1s Mu\xc3\xb1oz',nicolasmunozp,154,1,0,0,0,9228,19-06-2017
1430936280846770181,b'javi || tengo hambre',chapamecbvm,146,1,0,0,0,107,26-08-2021
151570007,b'VamosChile!',lore_cor,1398,1,0,0,0,52959,03-06-2010
119994786,b'Huili soy yo :B',seba_huili,41,1,0,0,0,1142,05-03-2010
1463230592032677897,b'Catherine Paola Perera',Catheri70357799,0,1,0,0,0,3,23-11-2021
622952257,b'@yolfrisper03_',yolfrisper03_,178,1,0,0,0,591,30-06-2012
37284816,b'Robinson Silva Palma\xf0\x9f\x8c\xb3',rmausilvap,261,1,0,0,0,11345,02-05-2009
167183532,b'Claudio Vielma C.',claudio_vielmac,40,1,0,0,0,72,15-07-2010
1281699148295819265,b'El Mago lo hizo otra vez',CovidParaTodos,367,0,0,0,0,3086,10-07-2020
216442177,b'Eliana Albasetti',EAlbasetti,156080,1,0,0,0,11777,16-11-2010
3065866733,b'Enric Varas i Bordeu',EnricVaras,50,1,0,0,0,196,02-03-2015
1463143240299728906,b'Francisco Hernan Rodriguez Cornejo',Frvncisc0R,2,1,0,0,0,33,23-11-2021
221590863,b'Ralger Salazar Pizarro',ralgersap,10,0,0,0,0,492,01-12-2010
94410138,b'Belinda Chile \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1',BelindaChile,2379,1,0,0,0,18912,03-12-2009
341095693,b'Antonieta Galdames',tietagaldames,180,0,0,0,0,3299,23-07-2011
148107645,b'Gruta Audiovisuales',grutavideos,3564,1,0,0,0,25,25-05-2010
195544527,b'Karina Delfino Mussa',karydelfino,14629,1,0,0,0,23740,27-09-2010
230013152,b'Eduardo Reyes C',edoreyesc,100,0,0,0,0,559,24-12-2010
1271870820479119366,b'InArU bArAcUtEy \xf0\x9f\x8d\x83',dAcA_gUaTu,4232,1,0,0,0,135425,13-06-2020
720294145,b'Fico Gonzalez',MetamorFico_,399,1,0,0,0,279,27-07-2012
96856790,b'Top informaciones',topinforma7,11943,1,0,0,0,9763,14-12-2009
365779941,b'Luis becerra',Lbecerrap,52,1,0,0,0,430,01-09-2011
48781941,b'Francisca Bello C #BoricPresidente',mfranbello,2109,1,0,0,0,7874,19-06-2009
4285507287,b'AIEP Antofagasta',AiepAntofa,2032,1,0,0,0,0,26-11-2015
1412858831382712324,b'Antonia',Antonia78669419,3,1,0,0,0,37,07-07-2021
13953812,b'Hugo Pozo G',grhupo,1297,1,0,0,0,1996,25-02-2008
185339142,b'FCHG',chilegolf,2195,1,0,0,0,40,31-08-2010
75895112,b'La\xc3\xads Santos',laisalmeida_of,180,1,0,0,0,159,20-09-2009
1150910061319004161,b'Ra\xc3\xbal arenas mu\xc3\xb1oz',rulo_sands,62,1,0,0,0,3862,15-07-2019
895829800920731649,b'Willy',Willy03435979,169,1,0,0,0,13972,11-08-2017
350438627,"b'Lo arruinaron todo, gracias, adi\xc3\xb3s.'",MiserableProfe,5141,1,0,0,0,35030,07-08-2011
2677662402,b'Constanza cerda \xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x8d\xb3',CotiBreak,640,1,0,0,0,1461,24-07-2014
140786615,b'Fran Maurera',FranMaureraSB,222,1,0,0,0,646,06-05-2010
36592458,b'Wal Castinavar',miwalterego,314,1,0,0,0,296,30-04-2009
37773465,b'Berni Cancino',Bernicancino,1746,0,0,0,0,3619,04-05-2009
1267465669353902081,b'Emilia Bel\xc3\xa9n',ebeleeen,9,1,0,0,0,6749,01-06-2020
256595570,b'SernamEG Magallanes',SernamEG_XII,2112,1,0,0,0,6658,23-02-2011
1250538750595272706,b'J',_jm_s,34,1,0,0,0,5327,15-04-2020
1158244964,b'Gianfranco Marcone O',gmarconeweather,26295,1,0,0,0,23172,07-02-2013
1571680951,b'Pau \xe2\x9c\xa8',gaspar_pau,57,1,0,0,0,1898,06-07-2013
50702089,b'Alice Carbonell',alicecarbonellh,1679,0,0,0,0,3517,25-06-2009
259037204,b'Roberto Burdiles Allende',Rob_Burdiles,743,1,0,0,0,3783,01-03-2011
1319288000841281544,b'Sebastian Fuentes',Petite_Seba,8,1,0,0,0,126,22-10-2020
1095033325419417601,b'M L',MileLusic,434,0,0,0,0,158,11-02-2019
126350250,b'Irons',yermy_roa,9649,1,0,0,0,9306,25-03-2010
491056162,b'juan vasquez baeza',vasquezbaeza,10,0,0,0,0,31,13-02-2012
254038660,b'Elquiglobal.cl',Elquiglobal,7022,1,0,0,0,346,18-02-2011
2368265133,b'Jos\xc3\xa9 Arj',JoseArj7,104,0,0,0,0,3864,27-02-2014
329354442,b'Reinaldo Pinto V.',rpint004,120,1,0,0,0,512,04-07-2011
142562912,b'CORRETAJES BASCUR PROPIEDADES',Karla_Bascur,1120,1,0,0,0,2740,11-05-2010
1208437109381586945,b'Franco Mu\xc3\xb1oz \xe2\x98\x9d\xf0\x9f\x8c\xb3',FrancoMunozHer,19,1,0,0,0,3289,21-12-2019
1237534058462183425,b'BPZQ',BPZQ40,48,1,0,0,0,3479,11-03-2020
1128318927384272896,b'Gerardo LM \xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3',Glockpez,152,1,0,0,0,139,14-05-2019
568204556,b'Carolina Andrade',carolaandradew,255,1,0,0,0,5213,01-05-2012
762447478310379520,b'Tammy Pustilnick',T_Pustilnick,6548,1,0,0,0,7890,08-08-2016
200556455,"b""Mau' \xe2\x9b\xb5""",Mausicky,689,1,0,0,0,1808,09-10-2010
365831420,b'Sergio Pinochet',S_Pinochet,124,1,0,0,0,100,01-09-2011
1390388799281246209,b'Gealtor Webstore',gealtor,175,1,0,0,0,56,06-05-2021
3369426737,b'Maria Jesus Heisele',MJHeisele97,31,1,0,0,0,599,10-07-2015
1340653226815873025,b'Juan cruz \xe2\x9a\xa1\xef\xb8\x8f',juancruz_mg,6,1,0,0,0,16328,20-12-2020
1426378545178234883,b'Maria Sonsoles',MariaSonsoles8,206,1,0,0,0,15059,14-08-2021
127993071,b'Mauro',Mauroris,1189,1,0,0,0,4716,30-03-2010
190514117,b'Hender Pinto',HenderOssChef,170,1,0,0,0,122,14-09-2010
321254351,b'Andreas De La fuente',Barelyartshiets,54,1,0,0,0,1848,21-06-2011
85493452,b'Eb-Kan No-El',bitanddance,107,1,0,0,0,491,27-10-2009
129698688,b'yuri zuniga',yurizuniga,181,0,0,0,0,13,05-04-2010
1266812132978499585,b'simply.daphne',DaphneSimply,2480,1,0,0,0,46,30-05-2020
1243695533861961728,b'21\xf0\x9d\x94\x94\xf0\x9d\x94\xb2\xf0\x9d\x94\xa2\xf0\x9d\x94\xb0\xf0\x9d\x94\xb1\xf0\x9d\x94\xa6\xf0\x9d\x94\xac\xf0\x9d\x94\xab\xf0\x9d\x94\xb0',nvcvcv,57,1,0,0,0,39235,28-03-2020
1447797554,b'kesia riquelme',kesiariquelme,26,0,0,0,0,2155,22-05-2013
761311602444566528,b'Delegaci\xc3\xb3n Presidencial Provincial de Parinacota',DPPParinacota,2229,0,0,0,0,6607,04-08-2016
1185755512203296769,b'claudia',claudia16592959,40,1,0,0,0,1525,20-10-2019
876911311334060032,b'JJ mon',pepeyeah81,509,1,0,0,0,8207,19-06-2017
1432685816124526592,b'Diego Nicol\xc3\xa1s Valenzuela',dienvb,36,1,0,0,0,818,31-08-2021
1045705208133750784,b'Valeria Campos',CamposCannobbio,262,1,0,0,0,2878,28-09-2018
3939491553,b'Walter V\xc3\xa1squez - \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1',waltersky1986,780,0,0,0,0,13848,12-10-2015
1559543317,b'\xf0\x9f\x8c\xb8~FranValhe~\xf0\x9f\x8c\xb8',FranValhe,751,1,0,0,0,18367,01-07-2013
2765162751,b'Wilmer Victoria',wilaxe804,66,0,0,0,0,172,09-09-2014
314389965,b'Jos\xc3\xa9 Miguel Lopcast',JMLCast,110,0,0,0,0,516,10-06-2011
1194608342875983872,b'Rene Marcelo Arriagada',ReneMarcelo,75,1,0,0,0,3360,13-11-2019
728542872312647680,b'Daphnea Iturra \xf0\x9f\x8c\xb3\xf0\x9f\x8d\x8a',Kayupal,331,1,0,0,0,7904,06-05-2016
17639724,b'EstefaniaMunoz',EstefaniaMunoz,541,1,0,0,0,1113,26-11-2008
182687957,b'Jos\xc3\xa9 Memo Rojas I.',JoseRojasInost,115,1,0,0,0,1305,25-08-2010
87266031,b'Radio UdeC',RadioUdeC,7416,1,0,0,0,6497,03-11-2009
2867179423,b'Oh Daily Daily \xe2\x9c\xa8',Daily_Overdose_,317,1,0,0,0,4974,20-10-2014
331950525,b'javi',biebssschile,1000,1,0,0,0,354,09-07-2011
47108522,b'Clau G\xc3\xa1lvez',clauagc,69,1,0,0,0,1946,14-06-2009
148853665,b'Sebasti\xc3\xa1n Medina Rivas',Sebastian_MedR,620,1,0,0,0,1257,27-05-2010
1003655435608522752,b'Sectech',sectechcl,28,1,0,0,0,28,04-06-2018
35573329,b'FEPAB1',BAPEF1,126,0,0,0,0,128,26-04-2009
118411824,b'\xf0\x9f\x8c\xb3David Ramirez Mu\xc3\xb1oz\xf0\x9f\x8c\xb3',gozer_master,740,1,0,0,0,7081,28-02-2010
3076558445,b'cathy0091',cathhymin0091,16,1,0,0,0,1243,07-03-2015
712101008923566081,b'Vicente Cortez C.',vixo_cortez,275,1,0,0,0,2000,22-03-2016
1384610851022426117,b'G',Geneefg21,1,0,0,0,0,41,20-04-2021
1566730992,b'katherinepaul',katypaulr,721,1,0,0,0,20531,03-07-2013
1022693494215901184,b'Andres morales',bamd_Benja,2,0,0,0,0,106,27-07-2018
317455385,b'Jonii',Black_Cai,612,1,0,0,0,2539,14-06-2011
3241963581,b'mxldyn.eth',mxldyn,244,1,0,0,0,2292,08-05-2015
1852779642,b'Votante de Gabriel Boris Jackson \xf0\x9f\x8c\xb3#SEGUIMOS',BrendaBrenda97,187,1,0,0,0,3352,11-09-2013
558622094,b'jota#yoapruebo',DurnJd,60,0,0,0,0,5854,20-04-2012
110460017,b'J Rebolledo',rebolledousm,38,0,0,0,0,343,01-02-2010
146206120,b'Channy',ROSSANAVERAPOO,1,0,0,0,0,528,20-05-2010
803309194921332736,b'Mim\xc3\xad',mimita_mimi2016,618,1,0,0,0,11175,28-11-2016
2532255664,b'chuncho',chuncho25u,64,0,0,0,0,1261,06-05-2014
1242614473883615232,b'Eugenia parada',Eugeniaparada5,4,1,0,0,0,12,25-03-2020
173281313,b'Juan ECHEVERRIA',juan028440,10,1,0,0,0,4,01-08-2010
484527168,b'Jothape \xf0\x9f\x8c\xb3',apruebo420,61,1,0,0,0,2792,06-02-2012
56365385,b'ANDR\xc3\x89 TEIXEIRA\xe2\x84\xa2',oandreteixeira,337,1,0,0,0,2512,13-07-2009
16192929,b'Raquel',SoyGranjera,854,1,0,0,0,31485,08-09-2008
891396229174894598,b'martin-rdz',_martin_rdz_,139,1,0,0,0,333,29-07-2017
1452517230567215105,b'Fabi\xc3\xa1n Nu\xc3\xb1ez',F4byNunez,4,1,0,0,0,10,25-10-2021
159951689,b'Jeremy Velazquez',jeremyjvs,507,1,0,0,0,2413,26-06-2010
4484206702,b'ETSex',etsex_chile,196,1,0,0,0,39,14-12-2015
181727185,b'Nicol  Marin Tapia',Bellydancer__,1244,1,0,0,0,110,22-08-2010
3601305856,b'Carlos Felipe Jorquera',carlosjorqueral,245,1,0,0,0,3990,09-09-2015
2380260015,b'Hugo Ramon Jorquera Vargas',hrjorquerav,2050,1,0,0,0,13105,03-03-2014
8445592,b'Felipe Herrera \xf0\x9f\x8c\xb3',elfelipeherrera,3128,1,0,0,0,34246,26-08-2007
1414036269928230915,b'Marta Lucila Oyarzo Gallardo',OyarzoLucila,1,1,0,0,0,1,11-07-2021
2422659265,b'Rafael Mangerona',RafaelMangerona,56,1,0,0,0,13327,01-04-2014
328699083,b'RusherMom',JeannetteVilla,52,1,0,0,0,1080,03-07-2011
205370616,b'Pablo Ramos Hoyuelos',pablodramos,2157,1,0,0,0,6091,20-10-2010
367512531,b'Nano B\xc3\xb3rquez',nanoborquezp,219,1,0,0,0,15650,04-09-2011
87592903,b'Claudia Montero Leal \xf0\x9f\x8c\xb3\xf0\x9f\x87\xa8\xf0\x9f\x87\xb1',isijopaz,209,1,0,0,0,1184,05-11-2009
560647257,b'igor jose ortega',igorjoseortega,154,1,0,0,0,9841,22-04-2012
42234275,b'AnneSR \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1',anne_srr,960,1,0,0,0,29135,24-05-2009
343114423,b'Hector Ulloa Aguilera',hector_ulloaa,3587,1,0,0,0,161,27-07-2011
124954720,b'Paty Lamas',patylamasg,1460,1,0,0,0,11500,21-03-2010
585043513,b'NikonFX',ORN65818691,351,1,0,0,0,5605,19-05-2012
75546597,b'mariQUEENta\xf0\x9f\x90\x9e',angeel30,893,1,0,0,0,24756,19-09-2009
1376569173665583106,b'Mario',Mario04558644,3,0,0,0,0,3,29-03-2021
1895695615,b'Daniela Sol\xc3\xb3rzano',dlss_18,670,1,0,0,0,5746,23-09-2013
1445129091523485704,b'Diego Gonzalez',Diego_21065,0,0,0,0,0,4,04-10-2021
55992332,b'Carmen Luz Scaff',caluzca,1517,1,0,0,0,2289,12-07-2009
740704555,b'\xc3\x81lvaro Canales',canales_alvaro,160,1,0,0,0,4446,06-08-2012
169314502,b'Fernanda Mu\xc3\xb1oz',fermgonza,6,1,0,0,0,88,22-07-2010
74644237,b'Cleyton Arruda',cleytonarruda,401,1,0,0,0,10396,16-09-2009
1264282476,b'Colomba R. A.',Chincolitoazul,453,1,0,0,0,26223,13-03-2013
1460408171055431681,b'Claudia Arancibia',Claudia84027369,0,0,0,0,0,11,16-11-2021
257665864,b'Mario Rojas Bastias',mariorojasb,151,1,0,0,0,254,25-02-2011
1194733127916236800,b'vivi | \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1',baangeerrzz,110,1,0,0,0,717,13-11-2019
79135946,b'Memo Ri\xc3\xb3n',Pablojuve,232,1,0,0,0,994,02-10-2009
1189932280011264004,b'luis',luis33433367,4,0,0,0,0,3,31-10-2019
89477563,b'Ju Correa\xf0\x9f\x8c\xb3\xf0\x9f\x8c\x88\xf0\x9f\x8c\xb3\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88\xf0\x9f\x8c\xb3\xf0\x9f\x8c\x88\xf0\x9f\x8c\xb3',calogero46,518,1,0,0,0,332,12-11-2009
1722294397,b'LUIS MU\xc3\x91OZ VEGA',lmvega60,71,0,0,0,0,105,02-09-2013
94343684,b'CC',negromarron,144,0,0,0,0,4802,03-12-2009
14421361,b'Karen Arancibia\xf0\x9f\x8c\xb3 #BoricPresidente',karensonia,974,1,0,0,0,578,17-04-2008
262910179,b'Seremi Desarrollo Social y Familia Atacama',MDSAtacama,3955,1,0,0,0,13284,09-03-2011
123432123,b'Victor Montecino',nejo2005,93,1,0,0,0,17,16-03-2010
68684894,b'Francisco',fco_riverao,252,1,0,0,0,15842,25-08-2009
123449028,b'Carito S.G',car0litaxk,160,0,0,0,0,332,16-03-2010
158814372,b'BPR',Piumarta,61,1,0,0,0,909,23-06-2010
3237706095,b'Luciano Fernandez M.',Lucianoeverfm,358,1,0,0,0,20473,06-05-2015
30392976,b'Luis Quininir',FellowEP,569,1,0,0,0,639,11-04-2009
554800192,b'Dr. Christian Martinez',chrismartinez89,318,1,0,0,0,2314,16-04-2012
341257520,b'Nicol\xc3\xa1s Preuss',preuss_cl,22447,1,0,0,0,17356,24-07-2011
795433331819167744,b'Mauricio Aguirre',Mauro_aguirree,214,1,0,0,0,807,07-11-2016
1454252606,b'Seremi Bienes Nacionales Coquimbo',CoquimboBBNN,3588,1,0,0,0,7697,24-05-2013
118554413,b'Juan Pablo Pedreros',jp_pedreros,152,1,0,0,0,434,01-03-2010
30627034,b'Anyeli con A de #Apruebo\xe2\x9c\x8a\xf0\x9f\x8f\xbb\xf0\x9f\x92\x9e\xf0\x9f\x92\x8b',Eylincita,1327,1,0,0,0,687,12-04-2009
1101440150301741056,b'Domingo Ovalle',DomingoOvalle3,10,1,0,0,0,298,01-03-2019
128732556,b'Tito Montti',hmontti,111,1,0,0,0,807,02-04-2010
115979466,b'NAJUN GUILLEN T',NAJUNGUILLEN,948,1,0,0,0,3428,20-02-2010
40942904,b'Benjamin Guzman',benjoguzman,1893,1,0,0,0,11536,18-05-2009
839563910407720978,b'J.V. Col\xc3\xb3n 4000',juntavecinosc2,212,0,0,0,0,343,08-03-2017
38589671,b'Victoria Gonz\xc3\xa1lez C.',mvgonzalezc,2020,1,0,0,0,3926,08-05-2009
81344014,b'Jorge Villegas',JorgeVillegasAh,37,0,0,0,0,600,10-10-2009
66473020,b'Leandro Oberto \xce\xa8',leandrooberto,1949,1,0,0,0,3942,17-08-2009
499788943,b'cred',duetrocr,118,0,0,0,0,76,22-02-2012
71202216,b'Pedro Engel Bratter',pedroengelb,208348,1,0,0,0,28388,03-09-2009
57365051,b'Nancy Socorro',Nancysf91,226,1,0,0,0,1715,16-07-2009
